replication,station,state,start_time_h,end_time_h,product,batch_id,batch_volume_m3
4,drymill,IDLE,356.1097124229247,359.0,,-1,0.0
4,aserradero,IDLE,357.3467277179287,359.0,,-1,0.0
4,bano,IDLE,357.24357211836525,359.0,,-1,0.0
4,drymill,OFF_SHIFT,359.0,367.0,,-1,0.0
4,aserradero,OFF_SHIFT,359.0,367.0,,-1,0.0
4,bano,OFF_SHIFT,359.0,367.0,,-1,0.0
4,aserradero,IDLE,367.0,367.3552162759419,,-1,0.0
4,aserradero,BUSY,367.3552162759419,368.7991009332021,P2,99,30.0
4,aserradero,BUSY,368.7991009332021,368.8945734109993,P2,100,1.810020097837434
4,aserradero,IDLE,368.8945734109993,369.67642946788044,,-1,0.0
4,aserradero,SETUP,369.67642946788044,370.16642946788045,P3,-1,0.0
4,secado,BUSY,341.43464956644374,370.21363833029795,P2,25,75.1987091992327
4,drymill,IDLE,367.0,370.21363833029795,,-1,0.0
4,aserradero,BUSY,370.16642946788045,371.6810157199021,P3,101,29.382052962202692
4,aserradero,SETUP,371.6810157199021,372.17101571990213,P2,-1,0.0
4,drymill,BUSY,370.21363833029795,373.16077755809624,P2,29,40.0
4,aserradero,BUSY,372.17101571990213,373.6067780948472,P2,102,30.0
4,aserradero,SETUP,373.6067780948472,374.0967780948472,P3,-1,0.0
4,aserradero,BUSY,374.0967780948472,375.6980285256826,P3,103,30.0
4,drymill,BUSY,373.16077755809624,375.75642627575104,P2,30,32.94274792325571
4,aserradero,SETUP,375.6980285256826,376.1880285256826,P1,-1,0.0
4,aserradero,BUSY,376.1880285256826,377.39415746466784,P1,104,22.763281924841934
4,bano,IDLE,367.0,377.39415746466784,,-1,0.0
4,bano,BUSY,377.39415746466784,377.8493613413613,P1,34,11.381640962420967
4,aserradero,IDLE,377.39415746466784,378.14806019817746,,-1,0.0
4,aserradero,SETUP,378.14806019817746,378.63806019817747,P2,-1,0.0
4,aserradero,BUSY,378.63806019817747,379.64212496453626,P2,105,23.286342020265284
4,aserradero,IDLE,379.64212496453626,382.0174666994653,,-1,0.0
4,aserradero,SETUP,382.0174666994653,382.5074666994653,P1,-1,0.0
4,drymill,IDLE,375.75642627575104,383.0,,-1,0.0
4,bano,IDLE,377.8493613413613,383.0,,-1,0.0
4,aserradero,BUSY,382.5074666994653,383.94608516679136,P1,106,27.060128740314237
4,secado,BUSY,370.21363833029795,389.8959205123054,P2,26,53.43503422874041
4,drymill,OFF_SHIFT,383.0,391.0,,-1,0.0
4,bano,OFF_SHIFT,383.0,391.0,,-1,0.0
4,aserradero,OFF_SHIFT,383.94608516679136,391.0,,-1,0.0
4,aserradero,IDLE,391.0,391.3337962494222,,-1,0.0
4,bano,BUSY,391.0,391.6175153880086,P1,35,13.530064370157119
4,aserradero,SETUP,391.3337962494222,391.82379624942223,P2,-1,0.0
4,aserradero,BUSY,391.82379624942223,393.4986314704972,P2,107,30.0
4,aserradero,SETUP,393.4986314704972,393.9886314704972,P3,-1,0.0
4,drymill,BUSY,391.0,394.23660195980534,P2,31,40.0
4,drymill,BUSY,394.23660195980534,395.14152362644177,P2,32,11.831983201878202
4,aserradero,BUSY,393.9886314704972,395.64018031076705,P3,108,30.0
4,aserradero,SETUP,395.64018031076705,396.13018031076706,P2,-1,0.0
4,aserradero,BUSY,396.13018031076706,397.66599946197846,P2,109,30.0
4,aserradero,BUSY,397.66599946197846,399.2042634220556,P2,110,30.0
4,secado,BUSY,389.8959205123054,399.75775374157433,P2,27,26.64317101013264
4,drymill,IDLE,395.14152362644177,399.75775374157433,,-1,0.0
4,aserradero,BUSY,399.2042634220556,399.87255412054094,P2,111,14.058236769669612
4,aserradero,IDLE,399.87255412054094,400.66166688861546,,-1,0.0
4,drymill,BUSY,399.75775374157433,401.6502562787773,P2,33,25.843875879828662
4,aserradero,BUSY,400.66166688861546,402.2560284503677,P2,112,30.0
4,aserradero,SETUP,402.2560284503677,402.7460284503677,P1,-1,0.0
4,aserradero,BUSY,402.7460284503677,404.2120684884184,P1,113,30.0
4,bano,IDLE,391.6175153880086,404.2120684884184,,-1,0.0
4,aserradero,SETUP,404.2120684884184,404.70206848841843,P2,-1,0.0
4,bano,BUSY,404.2120684884184,404.8313214605619,P1,36,15.0
4,aserradero,BUSY,404.70206848841843,405.13193855315643,P2,114,7.574939806931738
4,drymill,IDLE,401.6502562787773,407.0,,-1,0.0
4,aserradero,IDLE,405.13193855315643,407.0,,-1,0.0
4,bano,IDLE,404.8313214605619,407.0,,-1,0.0
4,drymill,OFF_SHIFT,407.0,415.0,,-1,0.0
4,aserradero,OFF_SHIFT,407.0,415.0,,-1,0.0
4,bano,OFF_SHIFT,407.0,415.0,,-1,0.0
4,secado,BUSY,399.75775374157433,417.39844064628176,P2,28,45.0
4,drymill,IDLE,415.0,417.39844064628176,,-1,0.0
4,aserradero,IDLE,415.0,418.70460577988297,,-1,0.0
4,aserradero,SETUP,418.70460577988297,419.194605779883,P1,-1,0.0
4,aserradero,BUSY,419.194605779883,420.48815236392176,P1,115,26.66719274546555
4,bano,IDLE,415.0,420.48815236392176,,-1,0.0
4,bano,BUSY,420.48815236392176,420.9316178418105,P1,37,13.333596372732774
4,drymill,BUSY,417.39844064628176,421.12333635774263,P2,34,40.0
4,drymill,BUSY,421.12333635774263,421.41440703933074,P2,35,3.6499999999999986
4,aserradero,BUSY,420.48815236392176,421.8992762213757,P1,116,30.0
4,bano,IDLE,420.9316178418105,421.8992762213757,,-1,0.0
4,aserradero,BUSY,421.8992762213757,421.9538277191128,P1,117,1.0424019531241022
4,bano,BUSY,421.8992762213757,422.55163320771084,P1,38,15.0
4,bano,BUSY,422.55163320771084,422.5728619727131,P1,39,0.5212009765620511
4,aserradero,IDLE,421.9538277191128,425.09640436881017,,-1,0.0
4,aserradero,SETUP,425.09640436881017,425.5864043688102,P3,-1,0.0
4,secado,BUSY,417.39844064628176,425.8606277522076,P2,29,25.816588288300675
4,drymill,IDLE,421.41440703933074,425.8606277522076,,-1,0.0
4,aserradero,BUSY,425.5864043688102,427.1005516478624,P3,118,30.0
4,secado,SETUP,425.8606277522076,427.27062775220764,P3,-1,0.0
4,aserradero,SETUP,427.1005516478624,427.5905516478624,P1,-1,0.0
4,drymill,BUSY,425.8606277522076,427.67439369798507,P2,36,25.042090639651654
4,aserradero,BUSY,427.5905516478624,429.08270351029734,P1,119,30.0
4,bano,IDLE,422.5728619727131,429.08270351029734,,-1,0.0
4,aserradero,SETUP,429.08270351029734,429.57270351029734,P3,-1,0.0
4,bano,BUSY,429.08270351029734,429.6253457742204,P1,40,15.0
4,drymill,IDLE,427.67439369798507,431.0,,-1,0.0
4,bano,IDLE,429.6253457742204,431.0,,-1,0.0
4,aserradero,BUSY,429.57270351029734,431.05242752922385,P3,120,30.0
4,drymill,OFF_SHIFT,431.0,439.0,,-1,0.0
4,bano,OFF_SHIFT,431.0,439.0,,-1,0.0
4,aserradero,OFF_SHIFT,431.05242752922385,439.0,,-1,0.0
4,aserradero,BUSY,439.0,440.4161011835333,P3,121,30.0
4,aserradero,SETUP,440.4161011835333,440.90610118353334,P1,-1,0.0
4,aserradero,BUSY,440.90610118353334,442.41834914928455,P1,122,30.0
4,bano,IDLE,439.0,442.41834914928455,,-1,0.0
4,bano,BUSY,442.41834914928455,443.08569276726007,P1,41,15.0
4,aserradero,BUSY,442.41834914928455,443.86886472081807,P1,123,30.0
4,bano,IDLE,443.08569276726007,443.86886472081807,,-1,0.0
4,aserradero,SETUP,443.86886472081807,444.3588647208181,P3,-1,0.0
4,bano,BUSY,443.86886472081807,444.519579568826,P1,42,15.0
4,aserradero,BUSY,444.3588647208181,445.730777046588,P3,124,30.0
4,aserradero,SETUP,445.730777046588,446.220777046588,P1,-1,0.0
4,aserradero,BUSY,446.220777046588,448.01190160565363,P1,125,30.0
4,bano,IDLE,444.519579568826,448.01190160565363,,-1,0.0
4,aserradero,SETUP,448.01190160565363,448.50190160565364,P3,-1,0.0
4,bano,BUSY,448.01190160565363,448.5907847662995,P1,43,15.0
4,aserradero,BUSY,448.50190160565364,449.8876179209948,P3,126,30.0
4,aserradero,SETUP,449.8876179209948,450.3776179209948,P1,-1,0.0
4,aserradero,BUSY,450.3776179209948,451.36243231355604,P1,127,21.36531182099926
4,bano,IDLE,448.5907847662995,451.36243231355604,,-1,0.0
4,bano,BUSY,451.36243231355604,451.7651888065663,P1,44,10.68265591049963
4,aserradero,BUSY,451.36243231355604,452.7313362621691,P1,128,30.0
4,bano,IDLE,451.7651888065663,452.7313362621691,,-1,0.0
4,aserradero,BUSY,452.7313362621691,453.0007821207643,P1,129,5.450251233374502
4,bano,BUSY,452.7313362621691,453.28487823465855,P1,45,15.0
4,bano,BUSY,453.28487823465855,453.39272895104335,P1,46,2.725125616687251
4,aserradero,IDLE,453.0007821207643,454.37164469381935,,-1,0.0
4,aserradero,SETUP,454.37164469381935,454.86164469381936,P3,-1,0.0
4,drymill,IDLE,439.0,455.0,,-1,0.0
4,bano,IDLE,453.39272895104335,455.0,,-1,0.0
4,aserradero,BUSY,454.86164469381936,456.0336284296214,P3,130,26.41053384256611
4,drymill,OFF_SHIFT,455.0,463.0,,-1,0.0
4,bano,OFF_SHIFT,455.0,463.0,,-1,0.0
4,aserradero,OFF_SHIFT,456.0336284296214,463.0,,-1,0.0
4,secado,BUSY,427.27062775220764,463.1296067493386,P3,30,80.0
4,drymill,IDLE,463.0,463.1296067493386,,-1,0.0
4,drymill,SETUP,463.1296067493386,463.7196067493386,P3,-1,0.0
4,aserradero,IDLE,463.0,463.73043894018014,,-1,0.0
4,aserradero,SETUP,463.73043894018014,464.22043894018014,P2,-1,0.0
4,aserradero,BUSY,464.22043894018014,465.6334436332234,P2,131,29.471264963109736
4,drymill,BUSY,463.7196067493386,467.21233774159384,P3,37,40.0
4,impregnado,IDLE,290.1484927145255,467.21233774159384,,-1,0.0
4,aserradero,IDLE,465.6334436332234,469.9800050244837,,-1,0.0
4,drymill,BUSY,467.21233774159384,470.42976128655545,P3,38,37.599999999999994
4,aserradero,SETUP,469.9800050244837,470.4700050244837,P3,-1,0.0
4,impregnado,BUSY,467.21233774159384,470.90430667738815,P3,12,38.0
4,aserradero,BUSY,470.4700050244837,471.8835995795789,P3,132,30.0
4,aserradero,SETUP,471.8835995795789,472.3735995795789,P1,-1,0.0
4,aserradero,BUSY,472.3735995795789,472.5827741048216,P1,133,3.689251046934146
4,bano,IDLE,463.0,472.5827741048216,,-1,0.0
4,aserradero,IDLE,472.5827741048216,472.59699195725716,,-1,0.0
4,bano,BUSY,472.5827741048216,472.6505801493452,P1,47,1.844625523467073
4,aserradero,SETUP,472.59699195725716,473.08699195725717,P3,-1,0.0
4,impregnado,BUSY,470.90430667738815,474.4693821361275,P3,13,35.71999999999999
4,aserradero,BUSY,473.08699195725717,474.47076994697534,P3,134,30.0
4,aserradero,BUSY,474.47076994697534,476.0751261274367,P3,135,30.0
4,aserradero,SETUP,476.0751261274367,476.5651261274367,P2,-1,0.0
4,aserradero,BUSY,476.5651261274367,477.93497676189844,P2,136,30.0
4,aserradero,BUSY,477.93497676189844,478.0449993785424,P2,137,2.381637445295322
4,aserradero,IDLE,478.0449993785424,478.98189586511944,,-1,0.0
4,drymill,IDLE,470.42976128655545,479.0,,-1,0.0
4,bano,IDLE,472.6505801493452,479.0,,-1,0.0
4,aserradero,SETUP,478.98189586511944,479.47189586511945,P3,-1,0.0
4,aserradero,BUSY,479.47189586511945,480.7372544593193,P3,138,28.690873143971782
4,secado,BUSY,463.1296067493386,492.17417032802143,P3,31,80.0
4,drymill,OFF_SHIFT,479.0,511.0,,-1,0.0
4,bano,OFF_SHIFT,479.0,511.0,,-1,0.0
4,aserradero,OFF_SHIFT,480.7372544593193,511.0,,-1,0.0
4,aserradero,IDLE,511.0,512.5867921677325,,-1,0.0
4,aserradero,SETUP,512.5867921677325,513.0767921677325,P2,-1,0.0
4,drymill,BUSY,511.0,514.4162231129127,P3,39,40.0
4,impregnado,IDLE,474.4693821361275,514.4162231129127,,-1,0.0
4,aserradero,BUSY,513.0767921677325,514.5674005770255,P2,139,30.0
4,aserradero,SETUP,514.5674005770255,515.0574005770255,P1,-1,0.0
4,aserradero,BUSY,515.0574005770255,515.2189548151912,P1,140,3.595703166600167
4,bano,IDLE,511.0,515.2189548151912,,-1,0.0
4,bano,BUSY,515.2189548151912,515.2911627243517,P1,48,1.7978515833000834
4,aserradero,IDLE,515.2189548151912,515.3252535468946,,-1,0.0
4,aserradero,SETUP,515.3252535468946,515.8152535468946,P3,-1,0.0
4,aserradero,BUSY,515.8152535468946,517.5554296934952,P3,141,30.0
4,drymill,BUSY,514.4162231129127,517.569861014114,P3,40,37.599999999999994
4,impregnado,BUSY,514.4162231129127,517.9254949601145,P3,14,38.0
4,aserradero,SETUP,517.5554296934952,518.0454296934952,P2,-1,0.0
4,aserradero,BUSY,518.0454296934952,518.7781571906229,P2,142,13.651689482983606
4,aserradero,IDLE,518.7781571906229,519.7744283429566,,-1,0.0
4,aserradero,SETUP,519.7744283429566,520.2644283429566,P1,-1,0.0
4,impregnado,BUSY,517.9254949601145,521.3026154006623,P3,15,35.71999999999999
4,aserradero,BUSY,520.2644283429566,521.6020767021936,P1,143,30.0
4,bano,IDLE,515.2911627243517,521.6020767021936,,-1,0.0
4,aserradero,SETUP,521.6020767021936,522.0920767021936,P2,-1,0.0
4,secado,BUSY,492.17417032802143,522.1161287368755,P3,32,80.0
4,drymill,IDLE,517.569861014114,522.1161287368755,,-1,0.0
4,bano,BUSY,521.6020767021936,522.2407531745534,P1,49,15.0
4,aserradero,BUSY,522.0920767021936,523.4179331868164,P2,144,27.92465730573728
4,aserradero,IDLE,523.4179331868164,525.1829738499964,,-1,0.0
4,drymill,BUSY,522.1161287368755,525.2668706203483,P3,41,40.0
4,impregnado,IDLE,521.3026154006623,525.2668706203483,,-1,0.0
4,aserradero,SETUP,525.1829738499964,525.6729738499964,P1,-1,0.0
4,bano,IDLE,522.2407531745534,527.0,,-1,0.0
4,aserradero,BUSY,525.6729738499964,527.2841419835277,P1,145,30.0
4,drymill,BUSY,525.2668706203483,528.1314452486955,P3,42,37.599999999999994
4,impregnado,BUSY,525.2668706203483,529.0119877728658,P3,16,38.0
4,impregnado,BUSY,529.0119877728658,532.828189030283,P3,17,35.71999999999999
4,bano,OFF_SHIFT,527.0,535.0,,-1,0.0
4,aserradero,OFF_SHIFT,527.2841419835277,535.0,,-1,0.0
4,drymill,OFF_SHIFT,528.1314452486955,535.0,,-1,0.0
4,aserradero,BUSY,535.0,535.1492985783993,P1,146,3.1183894188851227
4,aserradero,SETUP,535.1492985783993,535.6392985783993,P2,-1,0.0
4,bano,BUSY,535.0,535.6788468751307,P1,50,15.0
4,bano,BUSY,535.6788468751307,535.7421171550592,P1,51,1.5591947094425613
4,aserradero,BUSY,535.6392985783993,537.0536212458683,P2,147,30.0
4,aserradero,SETUP,537.0536212458683,537.5436212458683,P3,-1,0.0
4,aserradero,BUSY,537.5436212458683,538.9518902444858,P3,148,29.477983211256763
4,secado,BUSY,522.1161287368755,539.1045785759288,P3,33,45.08721838150644
4,drymill,IDLE,535.0,539.1045785759288,,-1,0.0
4,drymill,BUSY,539.1045785759288,542.4931730727587,P3,43,40.0
4,impregnado,IDLE,532.828189030283,542.4931730727587,,-1,0.0
4,drymill,BUSY,542.4931730727587,542.8050414720936,P3,44,3.7346018300612442
4,aserradero,IDLE,538.9518902444858,543.8103376208343,,-1,0.0
4,aserradero,SETUP,543.8103376208343,544.3003376208343,P1,-1,0.0
4,secado,BUSY,539.1045785759288,544.9492625883656,P3,34,14.738991605628382
4,drymill,IDLE,542.8050414720936,544.9492625883656,,-1,0.0
4,aserradero,BUSY,544.3003376208343,545.9892194155387,P1,149,30.0
4,bano,IDLE,535.7421171550592,545.9892194155387,,-1,0.0
4,drymill,BUSY,544.9492625883656,546.0250869441398,P3,45,14.29682185745953
4,secado,SETUP,544.9492625883656,546.3592625883656,P2,-1,0.0
4,impregnado,BUSY,542.4931730727587,546.3620071408519,P3,18,38.0
4,aserradero,SETUP,545.9892194155387,546.4792194155388,P2,-1,0.0
4,bano,BUSY,545.9892194155387,546.6025060183566,P1,52,15.0
4,aserradero,BUSY,546.4792194155388,547.7953245411632,P2,150,30.0
4,impregnado,BUSY,546.3620071408519,548.1789022448696,P3,19,17.129852503144736
4,aserradero,SETUP,547.7953245411632,548.2853245411632,P3,-1,0.0
4,aserradero,BUSY,548.2853245411632,549.7529388223352,P3,151,30.0
4,aserradero,SETUP,549.7529388223352,550.2429388223352,P2,-1,0.0
4,drymill,IDLE,546.0250869441398,551.0,,-1,0.0
4,bano,IDLE,546.6025060183566,551.0,,-1,0.0
4,aserradero,BUSY,550.2429388223352,551.73533355184,P2,152,30.0
4,drymill,OFF_SHIFT,551.0,559.0,,-1,0.0
4,bano,OFF_SHIFT,551.0,559.0,,-1,0.0
4,aserradero,OFF_SHIFT,551.73533355184,559.0,,-1,0.0
4,aserradero,BUSY,559.0,560.3672469960918,P2,153,30.0
4,aserradero,SETUP,560.3672469960918,560.8572469960918,P1,-1,0.0
4,aserradero,BUSY,560.8572469960918,562.4423138734899,P1,154,30.0
4,bano,IDLE,559.0,562.4423138734899,,-1,0.0
4,bano,BUSY,562.4423138734899,563.0489552717809,P1,53,15.0
4,aserradero,BUSY,562.4423138734899,563.8852532937485,P1,155,30.0
4,bano,IDLE,563.0489552717809,563.8852532937485,,-1,0.0
4,bano,BUSY,563.8852532937485,564.4000335365477,P1,54,15.0
4,aserradero,BUSY,563.8852532937485,564.5949772643924,P1,156,14.25975406855098
4,bano,IDLE,564.4000335365477,564.5949772643924,,-1,0.0
4,bano,BUSY,564.5949772643924,564.8765339009034,P1,55,7.12987703427549
4,aserradero,IDLE,564.5949772643924,565.9192043769687,,-1,0.0
4,aserradero,SETUP,565.9192043769687,566.4092043769687,P2,-1,0.0
4,aserradero,BUSY,566.4092043769687,568.0111711977653,P2,157,30.0
4,aserradero,SETUP,568.0111711977653,568.5011711977653,P1,-1,0.0
4,aserradero,BUSY,568.5011711977653,570.2442162475527,P1,158,30.0
4,bano,IDLE,564.8765339009034,570.2442162475527,,-1,0.0
4,aserradero,SETUP,570.2442162475527,570.7342162475527,P2,-1,0.0
4,bano,BUSY,570.2442162475527,570.8532555033019,P1,56,15.0
4,aserradero,BUSY,570.7342162475527,572.0821450872161,P2,159,27.630270231715834
4,aserradero,SETUP,572.0821450872161,572.5721450872161,P3,-1,0.0
4,aserradero,BUSY,572.5721450872161,574.074532272894,P3,160,30.0
4,drymill,IDLE,559.0,575.0,,-1,0.0
4,bano,IDLE,570.8532555033019,575.0,,-1,0.0
4,aserradero,BUSY,574.074532272894,575.5175584316223,P3,161,30.0
4,secado,BUSY,546.3592625883656,577.220396933116,P2,35,80.0
4,drymill,OFF_SHIFT,575.0,583.0,,-1,0.0
4,bano,OFF_SHIFT,575.0,583.0,,-1,0.0
4,aserradero,OFF_SHIFT,575.5175584316223,583.0,,-1,0.0
4,drymill,SETUP,583.0,583.59,P2,-1,0.0
4,aserradero,BUSY,583.0,584.6558045379331,P3,162,30.0
4,aserradero,BUSY,584.6558045379331,584.6600552731205,P3,163,0.09980501998704128
4,aserradero,IDLE,584.6600552731205,584.7299352036641,,-1,0.0
4,aserradero,SETUP,584.7299352036641,585.2199352036641,P1,-1,0.0
4,aserradero,BUSY,585.2199352036641,586.665587570517,P1,164,30.0
4,bano,IDLE,583.0,586.665587570517,,-1,0.0
4,drymill,BUSY,583.59,586.8935431487093,P2,46,40.0
4,aserradero,SETUP,586.665587570517,587.155587570517,P2,-1,0.0
4,bano,BUSY,586.665587570517,587.2221975379343,P1,57,15.0
4,aserradero,BUSY,587.155587570517,588.6733213060554,P2,165,30.0
4,aserradero,BUSY,588.6733213060554,589.7199924289823,P2,166,21.07512884308933
4,drymill,BUSY,586.8935431487093,589.9725215197394,P2,47,37.599999999999994
4,aserradero,IDLE,589.7199924289823,590.9104772012369,,-1,0.0
4,aserradero,BUSY,590.9104772012369,592.5269723959133,P2,167,29.88803442483472
4,aserradero,BUSY,592.5269723959133,593.9763668695441,P2,168,30.0
4,aserradero,SETUP,593.9763668695441,594.4663668695441,P3,-1,0.0
4,aserradero,BUSY,594.4663668695441,595.8893787460872,P3,169,27.328071334480335
4,aserradero,BUSY,595.8893787460872,597.1521575463019,P3,170,27.115375231439153
4,aserradero,SETUP,597.1521575463019,597.6421575463019,P1,-1,0.0
4,drymill,IDLE,589.9725215197394,599.0,,-1,0.0
4,bano,IDLE,587.2221975379343,599.0,,-1,0.0
4,aserradero,BUSY,597.6421575463019,599.0560051403359,P1,171,29.800314390188504
4,drymill,OFF_SHIFT,599.0,607.0,,-1,0.0
4,bano,OFF_SHIFT,599.0,607.0,,-1,0.0
4,aserradero,OFF_SHIFT,599.0560051403359,607.0,,-1,0.0
4,secado,BUSY,577.220396933116,607.1012553313278,P2,36,75.52975971442088
4,drymill,IDLE,607.0,607.1012553313278,,-1,0.0
4,bano,BUSY,607.0,607.6234138889604,P1,58,14.900157195094252
4,aserradero,IDLE,607.0,608.7408798322135,,-1,0.0
4,aserradero,SETUP,608.7408798322135,609.2308798322135,P3,-1,0.0
4,drymill,BUSY,607.1012553313278,610.1051046368524,P2,48,40.0
4,aserradero,BUSY,609.2308798322135,610.6960643288772,P3,172,30.0
4,aserradero,SETUP,610.6960643288772,611.1860643288773,P1,-1,0.0
4,aserradero,BUSY,611.1860643288773,612.6961127201113,P1,173,30.0
4,bano,IDLE,607.6234138889604,612.6961127201113,,-1,0.0
4,drymill,BUSY,610.1051046368524,612.7910896594263,P2,49,33.26386692298824
4,bano,BUSY,612.6961127201113,613.2737367527501,P1,59,15.0
4,aserradero,BUSY,612.6961127201113,614.227071941563,P1,174,30.0
4,bano,IDLE,613.2737367527501,614.227071941563,,-1,0.0
4,aserradero,SETUP,614.227071941563,614.7170719415631,P3,-1,0.0
4,bano,BUSY,614.227071941563,614.8371002593018,P1,60,15.0
4,aserradero,BUSY,614.7170719415631,616.1569309334934,P3,175,30.0
4,aserradero,SETUP,616.1569309334934,616.6469309334934,P1,-1,0.0
4,aserradero,BUSY,616.6469309334934,618.1351501324564,P1,176,30.0
4,bano,IDLE,614.8371002593018,618.1351501324564,,-1,0.0
4,aserradero,SETUP,618.1351501324564,618.6251501324564,P2,-1,0.0
4,bano,BUSY,618.1351501324564,618.7116822740326,P1,61,15.0
4,aserradero,BUSY,618.6251501324564,620.0268400199903,P2,177,30.0
4,aserradero,SETUP,620.0268400199903,620.5168400199904,P3,-1,0.0
4,aserradero,BUSY,620.5168400199904,622.3991543443916,P3,178,30.0
4,aserradero,SETUP,622.3991543443916,622.8891543443916,P2,-1,0.0
4,drymill,IDLE,612.7910896594263,623.0,,-1,0.0
4,bano,IDLE,618.7116822740326,623.0,,-1,0.0
4,aserradero,BUSY,622.8891543443916,624.3459922929744,P2,179,30.0
4,secado,BUSY,607.1012553313278,630.0172880961507,P2,37,55.48158163396202
4,drymill,OFF_SHIFT,623.0,631.0,,-1,0.0
4,bano,OFF_SHIFT,623.0,631.0,,-1,0.0
4,aserradero,OFF_SHIFT,624.3459922929744,631.0,,-1,0.0
4,aserradero,SETUP,631.0,631.49,P3,-1,0.0
4,aserradero,BUSY,631.49,631.9855547970428,P3,180,10.87952478204334
4,aserradero,IDLE,631.9855547970428,632.742851420393,,-1,0.0
4,aserradero,SETUP,632.742851420393,633.232851420393,P2,-1,0.0
4,drymill,BUSY,631.0,634.235655708073,P2,50,40.0
4,aserradero,BUSY,633.232851420393,634.6559347799695,P2,181,30.0
4,aserradero,BUSY,634.6559347799695,635.2505915550687,P2,182,11.416497617526367
4,drymill,BUSY,634.235655708073,635.2944260442077,P2,51,13.817134184943157
4,aserradero,IDLE,635.2505915550687,636.4524475292844,,-1,0.0
4,aserradero,SETUP,636.4524475292844,636.9424475292844,P3,-1,0.0
4,aserradero,BUSY,636.9424475292844,638.3705190189572,P3,183,30.0
4,aserradero,BUSY,638.3705190189572,638.6250837596243,P3,184,5.5865312202787365
4,aserradero,SETUP,638.6250837596243,639.1150837596243,P1,-1,0.0
4,aserradero,BUSY,639.1150837596243,640.4268401536423,P1,185,30.0
4,bano,IDLE,631.0,640.4268401536423,,-1,0.0
4,secado,BUSY,630.0172880961507,640.4665229646921,P2,38,30.0
4,drymill,IDLE,635.2944260442077,640.4665229646921,,-1,0.0
4,bano,BUSY,640.4268401536423,640.9080096785805,P1,62,15.0
4,aserradero,BUSY,640.4268401536423,641.9202028795281,P1,186,30.0
4,bano,IDLE,640.9080096785805,641.9202028795281,,-1,0.0
