replication,batch_id,station,product,volume_in_m3,volume_out_m3,scrap_m3,enter_buffer_time_h,start_process_time_h,end_process_time_h,setup_time_h,birth_time_h,source_aserradero_batch_id
4,1076,aserradero,P2,30.352,15.288,15.064,3762.9395171369347,3764.0134017420733,3765.563094532827,0.0,3765.563094532827,1076
4,1077,aserradero,P2,27.994,13.76,14.234,3763.1752494423854,3765.563094532827,3767.034675762617,0.0,3767.034675762617,1077
4,153,secado,P2,19.762,18.818,0.944,3753.7999523010035,3761.76715285523,3768.937735135817,0.0,3753.7999523010035,1070
4,1078,aserradero,P2,18.59,9.273,9.316,3763.1862467516858,3775.0,3775.942440546038,0.0,3775.942440546038,1078
4,260,drymill,P2,18.279,17.273,1.006,3753.7999523010035,3775.0,3776.5154892674127,0.0,3753.7999523010035,1070
4,1079,aserradero,P3,27.476,13.82,13.656,3776.3755999955997,3776.8655999956,3778.2792367482366,0.49,3778.2792367482366,1079
4,1080,aserradero,P2,29.382,14.463,14.919,3777.7051631860986,3778.7692367482364,3780.280836218736,0.49,3780.280836218736,1080
4,1081,aserradero,P3,30.699,15.409,15.291,3778.841183848369,3780.770836218736,3782.24881428273,0.49,3782.24881428273,1081
4,1082,aserradero,P2,1.329,0.663,0.666,3778.9279047114924,3782.73881428273,3782.8068454038794,0.49,3782.8068454038794,1082
4,154,secado,P2,46.25,44.749,1.502,3765.537057345839,3768.937735135817,3786.792109394502,0.0,3765.537057345839,1075
4,1083,aserradero,P3,26.653,13.116,13.537,3784.92668315662,3785.41668315662,3786.8720291055447,0.49,3786.8720291055447,1083
4,261,drymill,P2,42.084,39.339,2.746,3765.5370573458395,3786.792109394502,3790.2594095535965,0.0,3765.5370573458395,1075
4,262,drymill,P2,3.753,3.497,0.255,3765.537057345839,3790.2594095535965,3790.5315791073494,0.0,3765.537057345839,1075
4,1084,aserradero,P2,32.235,16.122,16.113,3790.548888707519,3791.0388887075187,3792.3711880738542,0.49,3792.3711880738542,1084
4,155,secado,P2,24.179,23.866,0.312,3778.775142387171,3786.792109394502,3795.540915885035,0.0,3778.775142387171,1080
4,1085,aserradero,P2,7.953,3.96,3.993,3790.548888707519,3799.0,3799.425359971938,0.0,3799.425359971938,1085
4,263,drymill,P2,22.808,21.165,1.643,3778.775142387171,3799.0,3800.8003545231913,0.0,3778.775142387171,1080
4,1086,aserradero,P2,30.308,15.439,14.869,3799.181544484692,3799.425359971938,3800.876255485508,0.0,3800.876255485508,1086
4,156,secado,P2,15.43,15.071,0.359,3792.3711880738542,3795.540915885035,3801.284313382264,0.0,3792.3711880738542,1084
4,1087,aserradero,P2,28.601,14.623,13.978,3799.7981903284212,3800.876255485508,3802.427430967344,0.0,3802.427430967344,1087
4,264,drymill,P2,14.407,13.345,1.062,3792.3711880738547,3801.284313382264,3802.4985037653796,0.0,3792.3711880738547,1084
4,1088,aserradero,P1,29.294,14.944,14.351,3801.07390044461,3802.917430967344,3804.4667799973936,0.49,3804.4667799973936,1088
4,357,bano,P1,15.291,15.291,0.0,3804.4667799973936,3804.4667799973936,3805.059384864286,0.0,3804.4667799973936,1088
4,1089,aserradero,P2,7.608,3.834,3.773,3801.2372361307807,3804.9567799973934,3805.3506273627754,0.49,3805.3506273627754,1089
4,157,secado,P2,19.995,19.371,0.624,3800.569602610346,3801.284313382264,3807.3572838891155,0.0,3800.569602610346,1086
4,1090,aserradero,P2,30.675,15.015,15.66,3806.2111438019283,3806.2111438019283,3807.579419459242,0.0,3807.579419459242,1090
4,1091,aserradero,P1,1.11,0.555,0.556,3806.2111438019283,3808.069419459242,3808.1279707400863,0.49,3808.1279707400863,1091
4,358,bano,P1,0.584,0.578,0.006,3808.1279707400863,3808.1279707400863,3808.150401002383,0.0,3808.1279707400863,1091
4,265,drymill,P2,19.816,18.657,1.159,3800.569602610346,3807.3572838891155,3808.8836047302552,0.0,3800.569602610346,1086
4,1092,aserradero,P3,32.041,16.36,15.681,3808.840832237372,3809.330832237372,3810.6719625418873,0.49,3810.6719625418873,1092
4,1093,aserradero,P3,30.888,15.462,15.426,3808.9941248017462,3810.6719625418873,3812.3159653965167,0.0,3812.3159653965167,1093
4,158,secado,P2,19.006,18.509,0.497,3803.023432954622,3807.3572838891155,3814.310921325173,0.0,3803.023432954622,1087
4,1094,aserradero,P1,31.765,15.519,16.246,3810.088326805075,3812.8059653965165,3814.443950350532,0.49,3814.443950350532,1094
4,1095,aserradero,P1,2.91,1.458,1.451,3810.151968936968,3814.443950350532,3814.5727435068216,0.0,3814.5727435068216,1095
4,359,bano,P1,14.049,13.921,0.127,3814.443950350532,3814.443950350532,3814.984244329197,0.0,3814.443950350532,1094
4,360,bano,P1,1.39,1.357,0.034,3814.5727435068216,3814.984244329197,3815.0406794601267,0.0,3814.5727435068216,1095
4,266,drymill,P2,17.225,16.329,0.896,3803.0234329546215,3814.310921325173,3815.9430452804313,0.0,3803.0234329546215,1087
4,159,secado,P2,15.345,14.848,0.497,3807.579419459242,3814.310921325173,3819.425929578212,0.0,3807.579419459242,1090
4,267,drymill,P2,15.325,14.323,1.002,3807.579419459242,3823.0,3824.157190866668,0.0,3807.579419459242,1090
4,1096,aserradero,P3,24.157,12.262,11.895,3825.6559187869702,3826.14591878697,3827.4619045788177,0.49,3827.4619045788177,1096
4,1097,aserradero,P2,28.01,14.25,13.761,3828.8960180772287,3829.3860180772285,3830.609533016491,0.49,3830.609533016491,1097
4,1098,aserradero,P2,1.945,0.952,0.993,3828.8960180772287,3830.609533016491,3830.7196420357827,0.0,3830.7196420357827,1098
4,1099,aserradero,P1,30.093,14.805,15.288,3831.8118608575046,3832.3018608575044,3833.8298024899314,0.49,3833.8298024899314,1099
4,361,bano,P1,16.087,15.877,0.21,3833.8298024899314,3833.8298024899314,3834.5089700323065,0.0,3833.8298024899314,1099
4,1100,aserradero,P2,8.839,4.408,4.431,3831.811860857504,3834.319802489931,3834.788511794155,0.49,3834.788511794155,1100
4,1101,aserradero,P2,30.884,15.347,15.538,3834.532057646239,3834.788511794155,3836.3563833958206,0.0,3836.3563833958206,1101
4,1102,aserradero,P1,31.573,15.81,15.762,3835.0084830104515,3836.8463833958203,3838.432850396495,0.49,3838.432850396495,1102
4,362,bano,P1,15.055,15.055,0.0,3838.432850396495,3838.432850396495,3838.983029674366,0.0,3838.432850396495,1102
4,1103,aserradero,P1,28.993,14.431,14.562,3837.4635648432613,3838.432850396495,3839.8104667238076,0.0,3839.8104667238076,1103
4,160,secado,P3,79.739,78.776,0.963,3405.240748819369,3820.835929578212,3854.117098647573,1.41,3405.240748819369,937
4,363,bano,P1,15.66,15.366,0.293,3839.8104667238076,3871.0,3871.539359419855,0.0,3839.8104667238076,1103
4,1104,aserradero,P2,15.042,7.419,7.623,3837.945413132599,3871.49,3872.256202433664,0.49,3872.256202433664,1104
4,1105,aserradero,P2,25.232,12.312,12.92,3871.7772998853848,3872.256202433664,3873.5422549445766,0.0,3873.5422549445766,1105
4,268,drymill,P3,40.382,37.657,2.725,3405.240748819369,3871.59,3874.8750272903885,0.59,3405.240748819369,937
4,1106,aserradero,P1,31.634,16.025,15.609,3873.4070375106558,3874.0322549445764,3875.4501614109963,0.49,3875.4501614109963,1106
4,1107,aserradero,P2,0.107,0.055,0.052,3873.4070375106553,3875.940161410996,3875.9451825987558,0.49,3875.9451825987558,1107
4,364,bano,P1,15.964,15.88,0.084,3875.4501614109963,3875.4501614109963,3876.011487189747,0.0,3875.4501614109963,1106
4,1108,aserradero,P1,28.834,14.384,14.449,3876.262078358816,3876.7520783588157,3878.2530020026675,0.49,3878.2530020026675,1108
4,269,drymill,P3,37.455,34.909,2.546,3405.240748819369,3874.8750272903885,3878.303921781945,0.0,3405.240748819369,937
4,93,impregnado,P3,36.742,36.742,0.0,3405.240748819369,3874.8750272903885,3878.4289176914485,0.0,3405.240748819369,937
4,365,bano,P1,14.338,14.338,0.0,3878.2530020026675,3878.2530020026675,3878.7651410497315,0.0,3878.2530020026675,1108
4,1109,aserradero,P1,29.232,14.886,14.347,3877.103047950298,3878.2530020026675,3879.7442249038972,0.0,3879.7442249038972,1109
4,366,bano,P1,14.242,14.239,0.004,3879.744224903897,3879.7442249038972,3880.3491412253284,0.0,3879.744224903897,1109
4,94,impregnado,P3,34.166,34.166,0.0,3405.240748819369,3878.4289176914485,3881.875506936897,0.0,3405.240748819369,937
4,1110,aserradero,P1,28.757,14.724,14.033,3884.312791504303,3884.312791504303,3885.857828640645,0.0,3885.857828640645,1110
4,367,bano,P1,15.797,15.797,0.0,3885.857828640645,3885.857828640645,3886.5387261668384,0.0,3885.857828640645,1110
4,1111,aserradero,P3,28.508,14.017,14.491,3884.6769233906834,3886.347828640645,3887.9480402938825,0.49,3887.9480402938825,1111
4,1112,aserradero,P2,29.956,15.309,14.648,3885.0132733942933,3895.49,3897.058391520653,0.49,3897.058391520653,1112
4,1113,aserradero,P3,29.704,14.836,14.868,3885.520311368119,3897.548391520653,3899.1142920762263,0.49,3899.1142920762263,1113
4,1114,aserradero,P1,29.497,14.575,14.921,3886.107028788319,3899.604292076226,3901.3385147175272,0.49,3901.3385147175272,1114
4,368,bano,P1,15.413,15.183,0.229,3901.3385147175272,3901.3385147175272,3901.9638699677894,0.0,3901.3385147175272,1114
4,161,secado,P3,76.791,75.481,1.31,3507.826215257307,3854.117098647573,3902.5404306923897,0.0,3507.826215257307,986
4,1115,aserradero,P2,28.041,13.931,14.111,3891.3350429226753,3901.828514717527,3903.160536905557,0.49,3903.160536905557,1115
4,1116,aserradero,P2,30.701,15.437,15.264,3897.7945872738915,3903.160536905557,3904.4559194298836,0.0,3904.4559194298836,1116
4,270,drymill,P3,42.125,40.39,1.735,3507.826215257307,3902.5404306923897,3905.715114764126,0.0,3507.826215257307,986
4,1117,aserradero,P3,30.573,15.466,15.107,3901.6610590536384,3904.9459194298834,3906.3265497283596,0.49,3906.3265497283596,1117
4,271,drymill,P3,37.905,35.534,2.371,3507.8262152573075,3905.715114764126,3908.989768859897,0.0,3507.8262152573075,986
4,1118,aserradero,P2,28.065,14.016,14.048,3903.0494662702868,3906.8165497283594,3909.054760257013,0.49,3909.054760257013,1118
4,95,impregnado,P3,40.035,40.035,0.0,3507.8262152573066,3905.715114764126,3909.3219520844045,0.0,3507.8262152573066,986
4,1119,aserradero,P2,29.568,14.979,14.589,3903.3855378009616,3909.054760257013,3910.659822328789,0.0,3910.659822328789,1119
4,1120,aserradero,P2,30.84,15.595,15.245,3903.3994593936595,3910.659822328789,3911.9244336081515,0.0,3911.9244336081515,1120
4,96,impregnado,P3,34.484,33.797,0.687,3507.8262152573075,3909.3219520844045,3912.675050234178,0.0,3507.8262152573075,986
4,1121,aserradero,P3,30.967,15.296,15.67,3905.3564966889767,3919.49,3921.0203677336763,0.49,3921.0203677336763,1121
4,1122,aserradero,P1,29.125,14.859,14.266,3906.0089084650285,3921.510367733676,3922.9486508684536,0.49,3922.9486508684536,1122
4,369,bano,P1,15.08,14.766,0.314,3922.9486508684536,3922.9486508684536,3923.5394275421118,0.0,3922.9486508684536,1122
4,1123,aserradero,P1,31.59,16.021,15.57,3918.992833990408,3922.9486508684536,3924.5485978303986,0.0,3924.5485978303986,1123
4,370,bano,P1,14.914,14.413,0.502,3924.5485978303986,3924.5485978303986,3925.1758915024643,0.0,3924.5485978303986,1123
4,1124,aserradero,P2,10.926,5.448,5.478,3921.90722199297,3925.0385978303984,3925.6229496659475,0.49,3925.6229496659475,1124
4,1125,aserradero,P1,28.848,14.564,14.284,3926.9627320049567,3927.4527320049565,3929.040500626028,0.49,3929.040500626028,1125
4,371,bano,P1,14.719,14.719,0.0,3929.040500626028,3929.040500626028,3929.608891371835,0.0,3929.040500626028,1125
4,1126,aserradero,P2,28.044,13.79,14.254,3928.226262639327,3929.530500626028,3930.9293859282243,0.49,3930.9293859282243,1126
4,1127,aserradero,P2,28.759,14.49,14.269,3929.342630153724,3930.9293859282243,3932.4338283656275,0.0,3932.4338283656275,1127
4,162,secado,P3,85.376,84.149,1.227,3627.604645067842,3902.5404306923897,3934.185082035992,0.0,3627.604645067842,1035
4,1128,aserradero,P3,30.531,15.515,15.015,3929.5694523921393,3932.9238283656273,3934.269774066543,0.49,3934.269774066543,1128
4,1129,aserradero,P2,29.83,14.574,15.257,3929.603816141459,3934.759774066543,3936.250819650984,0.49,3936.250819650984,1129
4,272,drymill,P3,37.504,35.849,1.655,3627.604645067842,3934.185082035992,3936.9364252588184,0.0,3627.604645067842,1035
4,97,impregnado,P3,37.089,36.819,0.269,3627.604645067842,3936.9364252588184,3941.241516609107,0.0,3627.604645067842,1035
4,1130,aserradero,P2,32.027,16.156,15.871,3929.61903305342,3943.0,3944.7132312315375,0.0,3944.7132312315375,1130
4,273,drymill,P3,39.193,37.618,1.575,3627.604645067842,3943.0,3945.916947809805,0.0,3627.604645067842,1035
4,1131,aserradero,P3,29.422,14.56,14.862,3929.741459299855,3945.2032312315373,3946.7147546946976,0.49,3946.7147546946976,1131
4,1132,aserradero,P3,28.18,14.089,14.091,3930.279325128137,3946.7147546946976,3948.2228141559476,0.0,3948.2228141559476,1132
4,98,impregnado,P3,37.569,36.77,0.8,3627.604645067842,3945.916947809805,3949.4374284362198,0.0,3627.604645067842,1035
4,1133,aserradero,P1,31.038,15.203,15.836,3933.566570919687,3948.7128141559474,3950.1393679127277,0.49,3950.1393679127277,1133
4,372,bano,P1,14.167,14.153,0.014,3950.1393679127277,3950.1393679127277,3950.7715938662423,0.0,3950.1393679127277,1133
4,1134,aserradero,P3,28.767,14.379,14.388,3944.8588262779876,3950.6293679127275,3952.026549604965,0.49,3952.026549604965,1134
4,1135,aserradero,P3,19.186,9.779,9.407,3949.3542053483925,3952.026549604965,3952.7435278310145,0.0,3952.7435278310145,1135
4,1136,aserradero,P1,32.124,16.216,15.908,3952.2246525041915,3953.2335278310143,3954.755985912532,0.49,3954.755985912532,1136
4,373,bano,P1,15.511,15.511,0.0,3954.755985912532,3954.755985912532,3955.312731264188,0.0,3954.755985912532,1136
4,1137,aserradero,P2,28.312,13.927,14.385,3953.36616221499,3955.245985912532,3956.63951044158,0.49,3956.63951044158,1137
4,1138,aserradero,P2,30.344,14.896,15.448,3954.4659890378275,3956.63951044158,3958.2181760941976,0.0,3958.2181760941976,1138
4,1139,aserradero,P3,29.268,14.456,14.812,3957.5643959205527,3958.7081760941974,3960.216049016831,0.49,3960.216049016831,1139
4,163,secado,P3,76.126,74.279,1.846,3716.3121765728147,3934.185082035992,3964.823944807516,0.0,3716.3121765728147,1051
4,1140,aserradero,P3,27.132,13.399,13.733,3958.7331317232874,3967.0,3968.519817849026,0.0,3968.519817849026,1140
4,274,drymill,P3,39.947,38.713,1.235,3716.3121765728147,3967.0,3970.3355109945637,0.0,3716.3121765728147,1051
4,1141,aserradero,P2,27.797,14.127,13.67,3967.9213118500898,3969.0098178490257,3970.544545307103,0.49,3970.544545307103,1141
4,1142,aserradero,P3,1.674,0.84,0.834,3967.9213118500898,3971.0345453071027,3971.1254822349088,0.49,3971.1254822349088,1142
4,275,drymill,P3,35.677,34.088,1.589,3716.312176572815,3970.3355109945637,3973.5198534268275,0.0,3716.312176572815,1051
4,99,impregnado,P3,36.738,36.738,0.0,3716.3121765728147,3970.3355109945637,3974.013007389749,0.0,3716.3121765728147,1051
4,100,impregnado,P3,37.913,37.176,0.737,3716.3121765728147,3974.013007389749,3977.402071378791,0.0,3716.3121765728147,1051
4,1143,aserradero,P2,24.346,12.463,11.884,3977.5200456269476,3978.0100456269474,3979.3272739426416,0.49,3979.3272739426416,1143
4,1144,aserradero,P1,30.503,14.983,15.52,3979.146359559552,3979.8172739426414,3981.1891412214345,0.49,3981.1891412214345,1144
4,374,bano,P1,13.963,13.71,0.252,3981.1891412214345,3981.1891412214345,3981.82723330144,0.0,3981.1891412214345,1144
4,1145,aserradero,P3,29.719,14.793,14.926,3980.2626715954852,3981.6791412214343,3983.32992762477,0.49,3983.32992762477,1145
4,1146,aserradero,P2,31.159,15.242,15.917,3981.364295015106,3991.49,3992.909038399043,0.49,3992.909038399043,1146
4,164,secado,P3,84.137,83.492,0.645,3773.063391354824,3964.823944807516,3993.1876750383512,0.0,3773.063391354824,1071
4,1147,aserradero,P2,18.375,8.981,9.394,3981.5383184049183,3992.909038399043,3993.7196576562537,0.0,3993.7196576562537,1147
4,276,drymill,P3,40.004,38.311,1.694,3773.063391354824,3993.1876750383512,3996.4414364456334,0.0,3773.063391354824,1071
4,1148,aserradero,P3,29.957,14.692,15.265,3996.6036427365502,3997.09364273655,3998.49377876169,0.49,3998.49377876169,1148
4,1149,aserradero,P2,7.889,3.902,3.987,3996.6036427365502,3998.98377876169,3999.398893562077,0.49,3999.398893562077,1149
4,277,drymill,P3,38.182,36.202,1.98,3773.063391354824,3996.4414364456334,3999.6671924369184,0.0,3773.063391354824,1071
4,101,impregnado,P3,40.093,40.093,0.0,3773.063391354824,3996.4414364456334,4000.3028165197916,0.0,3773.063391354824,1071
4,1150,aserradero,P2,30.681,15.229,15.453,4000.0526290230896,4000.0526290230896,4001.698657230644,0.0,4001.698657230644,1150
4,1151,aserradero,P2,32.154,15.898,16.257,4001.1682353397077,4001.698657230644,4003.242920673605,0.0,4003.242920673605,1151
4,102,impregnado,P3,33.209,32.823,0.386,3773.063391354824,4000.3028165197916,4003.9913866492166,0.0,3773.063391354824,1071
4,1152,aserradero,P1,29.786,15.032,14.755,4002.3512824046757,4003.732920673605,4005.091940613133,0.49,4005.091940613133,1152
4,1153,aserradero,P1,10.009,5.094,4.915,4002.5034920498756,4005.091940613133,4005.6420658250177,0.0,4005.6420658250177,1153
4,375,bano,P1,14.469,14.469,0.0,4005.091940613133,4005.091940613133,4005.7020745148516,0.0,4005.091940613133,1152
4,376,bano,P1,5.41,5.387,0.023,4005.6420658250177,4005.7020745148516,4005.906067524569,0.0,4005.6420658250177,1153
4,1154,aserradero,P2,32.244,16.276,15.968,4005.68817425082,4006.1781742508197,4007.5178784546856,0.49,4007.5178784546856,1154
4,165,secado,P3,80.203,77.504,2.699,3858.763054042046,3993.1876750383512,4021.291023189193,0.0,3858.763054042046,1093
4,1155,aserradero,P3,29.914,15.235,14.679,4006.475498122063,4039.49,4041.210178168376,0.49,4041.210178168376,1155
4,1156,aserradero,P1,5.788,2.879,2.909,4006.6278616372488,4041.7001781683757,4041.9945695761103,0.49,4041.9945695761103,1156
4,278,drymill,P3,38.545,37.074,1.47,3858.763054042046,4039.0,4042.0777367183127,0.0,3858.763054042046,1093
4,377,bano,P1,2.904,2.865,0.038,4041.99456957611,4041.9945695761103,4042.105819984391,0.0,4041.99456957611,1156
4,279,drymill,P3,35.994,34.924,1.07,3858.7630540420464,4042.0777367183127,4045.2778768573453,0.0,3858.7630540420464,1093
4,103,impregnado,P3,38.216,37.749,0.467,3858.763054042046,4042.0777367183127,4045.8407318133236,0.0,3858.763054042046,1093
4,1157,aserradero,P3,29.55,15.128,14.422,4044.2330811300203,4044.72308113002,4046.4370163180165,0.49,4046.4370163180165,1157
4,1158,aserradero,P2,30.758,15.452,15.306,4046.4821317690485,4046.9270163180163,4048.421945943185,0.49,4048.421945943185,1158
4,104,impregnado,P3,33.588,33.34,0.249,3858.7630540420464,4045.8407318133236,4049.49813862064,0.0,3858.7630540420464,1093
4,166,secado,P3,75.697,74.466,1.231,3939.405109994948,4021.291023189193,4050.035349049339,0.0,3939.405109994948,1121
4,1159,aserradero,P3,28.846,14.258,14.588,4046.8991684739726,4048.911945943185,4050.4922861223076,0.49,4050.4922861223076,1159
4,1160,aserradero,P3,28.795,14.298,14.497,4048.01897969403,4050.4922861223076,4051.8061369826246,0.0,4051.8061369826246,1160
4,1161,aserradero,P3,21.853,10.848,11.005,4048.7951858041342,4051.8061369826246,4052.816918531938,0.0,4052.816918531938,1161
4,280,drymill,P3,40.695,38.005,2.69,3939.405109994948,4050.035349049339,4053.4525742274127,0.0,3939.405109994948,1121
4,1162,aserradero,P3,28.286,13.825,14.461,4054.3966897240775,4054.3966897240775,4055.974621542336,0.0,4055.974621542336,1162
4,281,drymill,P3,38.578,36.827,1.752,3939.405109994948,4053.4525742274127,4056.352367684477,0.0,3939.405109994948,1121
4,105,impregnado,P3,40.778,40.584,0.194,3939.4051099949484,4053.4525742274127,4057.0016683155277,0.0,3939.4051099949484,1121
4,106,impregnado,P3,35.754,35.754,0.0,3939.405109994948,4057.0016683155277,4060.3184637812333,0.0,3939.405109994948,1121
